DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	9q31.2	9	108110027	intergenic	LOC105376214			105376214			rs7042864-?	rs7042864	0	7042864	intergenic_variant	0	NR	6E-6	5.221848749616356	(CB-PWV)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	6q25.2	6	152626818	SYNE1	SYNE1			23345			rs1322512-?	rs1322512	0	1322512	intron_variant	0	NR	8E-6	5.096910013008056	(MAP)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	3p24.1	3	30668751	TGFBR2	TGFBR2			7048			rs3773643-?	rs3773643	0	3773643	intron_variant	0	NR	2E-7	6.698970004336019	(MAPLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	8p22	8	17286321	VPS37A	VPS37A			137492			rs3793427-?	rs3793427	0	3793427	intron_variant	0	NR	2E-6	5.698970004336019	(FWLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	13q31.3	13	93238417	GPC6	GPC6			10082			rs6492654-?	rs6492654	1	1116260	intron_variant	0	NR	2E-6	5.698970004336019	(RWLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	2q14.3	2	124240787	CNTNAP5	CNTNAP5			129684			rs1367248-?	rs1367248	0	1367248	intron_variant	0	NR	3E-6	5.522878745280337	(CF-PWVLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	17p12	17	13636487	HS3ST3A1	LOC105371544 - LOC107985014	105371544	107985014		8840	140145	rs10521232-?	rs10521232	0	10521232	intergenic_variant	1	NR	4E-6	5.3979400086720375	(CF-PWVLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	1q25.1	1	175327312	TNR	TNR, LOC105371623			7143, 105371623			rs3766680-?	rs3766680	0	3766680	intron_variant	0	NR	4E-6	5.3979400086720375	(FWLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	3q24	3	143531228	SLC9A9	SLC9A9			285195			rs1371924-?	rs1371924	0	1371924	intron_variant	0	NR	4E-6	5.3979400086720375	(RWLTA)			Affymetrix [70897]	N
2008-06-18	17903302	Levy D	2007-09-19	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/17903302	Framingham Heart Study 100K Project: genome-wide associations for blood pressure and arterial stiffness.	Tonometry	644 individuals	NA	7q33	7	133650423	EXOC4	EXOC4			60412			rs10488172-?	rs10488172	0	10488172	intron_variant	0	NR	8E-6	5.096910013008056	(RWLTA)			Affymetrix [70897]	N
2012-09-12	22763476	Zhang D	2012-07-05	Hypertens Res	www.ncbi.nlm.nih.gov/pubmed/22763476	Genome-wide linkage and association scans for pulse pressure in Chinese twins.	Blood pressure	63 Chinese ancestry dizygotic twin pairs	NA	1q31.2	1	192462868	PPP3CA, RGS21	RGS21 - LOC105371664	431704	105371664		95583	28785	rs12067906-?	rs12067906	0	12067906	intergenic_variant	1	NR	9E-7	6.045757490560675				Affymetrix [~ 900000]	N
2012-09-12	22763476	Zhang D	2012-07-05	Hypertens Res	www.ncbi.nlm.nih.gov/pubmed/22763476	Genome-wide linkage and association scans for pulse pressure in Chinese twins.	Blood pressure	63 Chinese ancestry dizygotic twin pairs	NA	4q24	4	101639133	PPP3CA, BANK1	FLJ20021 - LOC105377346	90024	105377346		290250	1813	rs17031508-?	rs17031508	0	17031508	intron_variant	1	NR	8E-8	7.096910013008056				Affymetrix [~ 900000]	N
2012-09-12	22763476	Zhang D	2012-07-05	Hypertens Res	www.ncbi.nlm.nih.gov/pubmed/22763476	Genome-wide linkage and association scans for pulse pressure in Chinese twins.	Blood pressure	63 Chinese ancestry dizygotic twin pairs	NA	6p24.1	6	13270713	PHACTR1	TBC1D7-LOC100130357, PHACTR1			107080638, 221692			rs1223397-?	rs1223397	0	1223397	intron_variant	0	NR	1E-7	7.0				Affymetrix [~ 900000]	N
2012-09-12	22763476	Zhang D	2012-07-05	Hypertens Res	www.ncbi.nlm.nih.gov/pubmed/22763476	Genome-wide linkage and association scans for pulse pressure in Chinese twins.	Blood pressure	63 Chinese ancestry dizygotic twin pairs	NA	13q33.3	13	108695311	MYO16	MYO16			23026			rs7984522-?	rs7984522	0	7984522	intron_variant	0	NR	7E-7	6.154901959985743				Affymetrix [~ 900000]	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	1p13.2	1	112648185	ST7L, CAPZA1	CAPZA1			829			rs17030613-C	rs17030613	0	17030613	intron_variant	0	0.49	8E-6	5.096910013008056	(Systolic)	0.49	[0.27-0.71] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	2q24.3	2	164050310	GRB14, FIGN	FIGN - PRPS1P1	55137	100861436		314155	163229	rs16849225-C	rs16849225	0	16849225	intron_variant	1	0.61	4E-11	10.397940008672037	(Systolic)	0.75	[0.53-0.97] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	4q25	4	110460482	ENPEP	ZNF969P - ENPEP	100130995	2028		41781	15591	rs6825911-C	rs6825911	0	6825911	intron_variant	1	0.51	7E-8	7.154901959985743	(Systolic)	0.6	[0.38-0.82] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	5p13.3	5	32804422	NPR3	NPR3 - LOC340113	4883	340113		12698	143021	rs1173766-C	rs1173766	0	1173766	intergenic_variant	1	0.60	2E-8	7.698970004336019	(Systolic)	0.63	[0.41-0.85] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	12q24.13	12	112379979	RPL6, ALDH2, PTPN11	HECTD4			283450			rs11066280-T	rs11066280	0	11066280	intron_variant	0	0.75	8E-31	30.096910013008056	(Systolic)	1.56	[1.31-1.81] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	12q24.21	12	115114632	TBX3	LOC102723639 - LOC105370003	102723639	105370003		9394	258879	rs35444-A	rs35444	0	35444	intergenic_variant	1	0.75	8E-7	6.096910013008056	(Systolic)	0.63	[0.38-0.88] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-G	rs17249754	0	17249754	intron_variant	0	0.64	8E-20	19.096910013008056	(Systolic)	1.17	[0.92-1.42] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	1p13.2	1	112648185	ST7L, CAPZA1	CAPZA1			829			rs17030613-C	rs17030613	0	17030613	intron_variant	0	0.49	1E-8	8.0	(Diastolic)	0.38	[0.24-0.52] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	4q25	4	110460482	ENPEP	ZNF969P - ENPEP	100130995	2028		41781	15591	rs6825911-C	rs6825911	0	6825911	intron_variant	1	0.51	9E-9	8.045757490560675	(Diastolic)	0.39	[0.25-0.53] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	5p13.3	5	32804422	NPR3	NPR3 - LOC340113	4883	340113		12698	143021	rs1173766-C	rs1173766	0	1173766	intergenic_variant	1	0.60	1E-7	7.0	(Diastolic)	0.36	[0.22-0.50] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	12q24.13	12	112379979	RPL6, ALDH2, PTPN11	HECTD4			283450			rs11066280-T	rs11066280	0	11066280	intron_variant	0	0.75	1E-35	35.0	(Diastolic)	1.01	[0.85-1.17] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	12q24.21	12	115114632	TBX3	LOC102723639 - LOC105370003	102723639	105370003		9394	258879	rs35444-A	rs35444	0	35444	intergenic_variant	1	0.75	1E-10	10.0	(Diastolic)	0.5	[0.34-0.66] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-G	rs17249754	0	17249754	intron_variant	0	0.64	2E-13	12.698970004336019	(Diastolic)	0.58	[0.42-0.74] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	1p36.22	1	10736809	CASZ1	CASZ1			54897			rs880315-C	rs880315	0	880315	intron_variant	0	0.65	7E-7	6.154901959985743	(Systolic)	0.74	[0.45-1.03] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	10q24.32	10	103086421	NT5C2, CNNM2, CYP17A1	CNNM2			54805			rs11191548-T	rs11191548	0	11191548	3_prime_UTR_variant	0	0.74	4E-17	16.397940008672037	(Systolic)	1.18	[0.91-1.45] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	1p36.22	1	10736809	CASZ1	CASZ1			54897			rs880315-C	rs880315	0	880315	intron_variant	0	0.65	3E-10	9.522878745280337	(Diastolic)	0.56	[0.38-0.74] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2011-07-13	21572416	Kato N	2011-05-15	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21572416	Meta-analysis of genome-wide association studies identifies common variants associated with blood pressure variation in east Asians.	Blood pressure	19,608 East Asian ancestry individuals	30,765 East Asian ancestry individuals	10q24.32	10	103086421	NT5C2, CNNM2, CYP17A1	CNNM2			54805			rs11191548-T	rs11191548	0	11191548	3_prime_UTR_variant	0	0.74	7E-12	11.154901959985743	(Diastolic)	0.58	[0.42-0.74] mm Hg increase	Affymetrix, Illumina [1700000] (imputed)	N
2015-05-23	24903457	Kim YK	2014-06-05	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/24903457	Identification of a genetic variant at 2q12.1 associated with blood pressure in East-Asians by genome-wide scan including gene-environment interactions.	Blood pressure (anthropometric measures interaction)	7,486 Korean ancestry individuals	4,544 East Asian ancestry individuals	2q12.1	2	103419975	TMEM182	LOC105373519 - LOC728815	105373519	728815		435546	74239	rs13390641-A	rs13390641	0	13390641	intergenic_variant	1	0.11	5E-8	7.301029995663981	(SBP, BMI interaction)	0.59	[0.37-0.81] unit increase	Affymetrix [1573409] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	1q42.2	1	232533526	LOC729336	SIPA1L2			57568			rs11589828-?	rs11589828	0	11589828	intron_variant	0	NR	8E-7	6.096910013008056	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	2q22.1	2	141164219	LRP1B	LRP1B			53353			rs1033284-?	rs1033284	0	1033284	intron_variant	0	NR	3E-7	6.522878745280337	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	2q31.1	2	169237659	LRP2	LRP2			4036			rs2268365-?	rs2268365	0	2268365	intron_variant	0	NR	5E-8	7.301029995663981	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	2q37.3	2	239522525	FLJ45964	LOC101928111 - LOC401040	101928111	401040		120161	55871	rs11679072-?	rs11679072	0	11679072	intergenic_variant	1	NR	6E-7	6.221848749616356	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	3p26.3	3	2444285	CNTN4	CNTN4			152330			rs9878978-?	rs9878978	0	9878978	intron_variant	0	NR	5E-7	6.301029995663981	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	3q26.2	3	169312191	MECOM	MECOM			2122			rs12634933-?	rs12634933	0	12634933	intron_variant	0	NR	7E-8	7.154901959985743	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	4q21.21	4	81204967	PRKG2	PRKG2			5593			rs17484474-?	rs17484474	0	17484474	synonymous_variant	0	NR	6E-7	6.221848749616356	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	4q31.21	4	144336787	GYPA, KRT18P51	LOC105377462			105377462			rs6537278-?	rs6537278	0	6537278	intergenic_variant	0	NR	7E-7	6.154901959985743	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	6q27	6	166850613	RPS6KA2	RPS6KA2			6196			rs4710117-?	rs4710117	0	4710117	intron_variant	0	NR	8E-7	6.096910013008056	(SBP,Pack-years)			Affymetrix [2485435] (imputed)	N
2015-06-23	25189868	Sung YJ	2014-09-03	Am J Hypertens	www.ncbi.nlm.nih.gov/pubmed/25189868	Gene-Smoking Interactions Identify Several Novel Blood Pressure Loci in the Framingham Heart Study.	Blood pressure (smoking interaction)	Up to 6,889 individuals	NA	7p12.1	7	51797912	intergenic	LOC105375278 - LOC107986738	105375278	107986738		80244	218801	rs4947642-?	rs4947642	0	4947642	intergenic_variant	1	NR	1E-6	6.0	(SBP,Smoking)			Affymetrix [2485435] (imputed)	N
